SCSA,BSRM,AKLS,SCDG,XASE,SFAW,HAKC,VWWT,AASS,TRTR,TARGET_CLASS
756,990.8939516911902,1108.3687855494743,2712.8264451676787,503.28600430700277,1462.9110394479874,1793.4404872396526,1656.0125323889176,179.48684334971858,1160.8967367587054,1485.6274740570075,1
757,723.1698271411797,650.9906957913322,1488.8460455907975,651.7349009079218,751.8748343244605,2007.2068520264374,1730.7169164247086,299.0238507396736,1071.7271610913274,1208.8843015273515,0
758,1164.9189619683546,645.3166036552066,2588.456335241452,479.1183700159823,626.3180591130899,1494.151313145113,2006.4812752348487,272.7683493750619,1119.6351236360847,671.5618356040926,1
759,1009.0633557784216,1794.5992574441461,1178.788654920245,310.0756369118775,1022.1263550770725,1965.915348462782,1132.608149360949,500.6803531795172,408.85655653734284,1032.8807505808495,0
760,769.6520823272825,335.5469743876687,2420.863811909524,421.3890187694858,1176.0688109315545,1472.2725633573932,1197.405035474202,579.1561652749881,609.4502122713236,1062.6584755883487,1
761,894.6045475087031,846.1544296744022,1998.4126187183447,308.94957406628924,944.9132556782687,1555.8081144225955,869.3654045283473,41.13890579072535,792.3995585171659,1254.52759573391,0
762,854.5724187531316,1038.2327693947627,2223.878257382662,619.4819950580232,1225.7702291026578,658.2539417042066,1517.2380207149954,337.7021756132503,1830.029504285646,1898.4729925912416,1
763,708.7897064187309,899.9367690163017,743.3734503318448,274.9104823565079,354.553854270062,1604.0599238923496,1475.7886351013656,777.8842161007626,1237.449402355062,2461.7480766855465,0
764,1475.5924133857252,1932.674692221211,1394.1692050546012,411.06519601023837,1223.2091873392317,1666.158795631965,1811.3972166882502,243.8817185744126,887.8908963585236,1116.0626454254284,0
765,497.41857278217867,1174.0874337828322,1484.5535557564112,331.22093951063295,704.0981924094984,2589.841724276216,989.0417107447344,734.5221365437708,1697.0660165816769,1783.2015299256766,0
766,1438.7717586065771,1414.4525275992228,2750.1925242838524,474.4185553366078,1359.7163908144105,1039.0347676964134,1181.1370109820116,1251.763145692004,1381.540346376794,873.5051758312796,1
767,652.8245795722559,837.3426895966052,1591.8250477569393,598.7444113657949,806.5300258279718,1876.8607530913268,2263.314731694794,734.8922536135283,390.5977651416797,1461.3567076561474,1
768,1243.4522819309786,1458.9482191281147,2629.4088640345317,419.5019192315177,808.5401322445239,1726.7154659754967,2004.8171471029166,340.93100964281257,1945.8891216630407,702.3450889007138,1
769,720.9082243167318,1136.45565305234,816.337589419729,520.5398925938931,351.85699162448265,1514.7991334203039,1783.4544112594922,965.5661599476834,1453.1537242913778,2441.067952483833,0
770,529.7724140121122,1317.5405430532296,883.4241583760909,698.628745470746,722.5022262665535,1406.9085092672494,1810.0600405764892,547.0221787395643,962.921943602902,975.0644476876519,1
771,514.5764295961269,1260.4308885397465,2052.5563512288363,505.0069917353962,577.6480450447767,680.55107031002,1140.1078204825453,325.3043030298555,1538.2767854557574,2041.9498186788564,1
772,1384.1984038280875,666.5487882047304,2230.8211867083105,514.7502045238332,1236.371524545877,1718.314254240361,2830.360120174678,557.2791564760519,790.3000885321063,1236.8496680687401,1
773,692.5845401082609,1136.8460560778176,1253.0251107081815,598.3475073141958,1017.5179426394756,2534.6333977237477,1252.3722681572667,363.3348924799974,1079.3744007092005,1428.426321643997,0
774,669.3013087167998,1299.7318754463108,971.1637729889784,434.8561254510196,1433.0580717378275,2604.860818636529,1572.5749855375032,758.8849202695735,1053.6237931645371,1669.804940585937,1
775,1553.3709658549415,1708.83000542629,198.68199410726987,573.2148600715972,940.5196735892273,1200.1968885015438,1789.8568964818523,732.1956676584192,1295.141146363739,1545.7505804844589,0
776,460.95581960607046,644.5055387010981,2589.075054626991,406.94207173870177,872.3333801508848,1689.7556316939786,1006.738730286742,370.551948999962,978.8626971064715,1122.6206529732717,1
777,488.2370903780066,1219.0462599593689,266.24859138304424,435.08167555143655,1037.6532121418425,1756.896480274718,1746.1022212630032,693.2585912537296,1396.076112848683,2162.3529596261815,0
778,774.1439948328966,884.6525781471097,1902.7432658365387,651.3682256320387,1175.8528818583866,2234.224135723416,1122.0245487347936,712.860102227483,1068.5398201051032,465.65782847303984,0
779,1656.7673584243487,1195.7526625931073,1706.3690737891775,608.4093905282672,1378.2125048100793,1024.934162562757,945.2101627838694,723.6772176589345,1893.6886412596148,2333.2486940796452,1
780,1341.841728222995,1615.6910284217092,1464.3921291813915,366.27974888928145,1709.6826412053226,1205.9909547215116,942.3482080945461,692.5611845713128,644.9638133636131,787.7254756492448,1
781,971.6967325252564,1479.0965202759244,2078.7097132736512,599.5133669882846,955.9332359071067,2330.989224386226,2264.972620413817,352.77145671764913,1643.2455944506205,1374.742403987771,1
782,1297.7562285584224,542.3977750947106,1148.3181593642,256.72277207231986,1098.7178081830948,2210.1325097332174,1075.4721971732488,410.01336294744567,675.8368462982544,1281.451413182905,1
783,1041.6106628700536,473.83323445765154,2107.793433032373,621.023051181829,734.9259956483937,1837.563419546416,1824.7729293176644,247.881950853649,1106.4760379424938,1361.7362870056775,1
784,723.2162883095572,1137.9085779124687,1915.906143492029,682.3713890696861,701.5237814564323,2050.7663408757157,1827.8990688101223,425.0325810224993,688.1211730555199,1127.8374848080784,1
785,1208.372447663922,1370.2208257731065,1210.1962549648294,477.3706505474604,912.8305576954626,1907.1878242645746,860.3063911406234,436.5474390684947,517.1215641466968,2497.142361570618,0
786,438.2341293145265,1289.608039850857,1595.3758610297061,473.7694040324594,1313.0745181600619,1821.3229664227656,887.1955129216786,422.4976283642358,777.4869123701379,715.3571254643028,0
787,427.13298900003707,729.0541309930259,2066.638657792585,253.74084722659111,422.7038136015186,2100.973760588461,1599.6117414331015,954.7957946867708,1094.4005058283442,1453.6387568189416,1
788,975.2372734804808,1314.6799893754644,973.942517522088,453.3535900662207,17.930000000000007,772.2868260443448,1563.5899812389746,587.2727996786955,1229.2003275382526,1718.8929253086233,0
789,1881.523772301127,971.5147827812019,1987.9451743507095,747.7160055884714,862.9063873603695,1358.4249547556508,1629.6609653667456,1026.9128302581034,1046.9704486857113,1620.324215891716,0
790,985.1693474388546,467.10224522278617,1759.5121182245307,471.6071250182257,1264.9608209380674,2443.118382673057,1319.2428790436225,401.03534754121534,1185.459342719925,1890.4074716227585,1
791,327.06760247257205,1543.5892571423526,1213.093040891572,388.32334336966056,677.240129323777,1438.0625689105484,1325.1685274116444,864.2663558267823,1532.1263195224303,2512.6011012732934,0
792,934.9791224453093,342.49931700122113,769.9203173262094,522.9976414689305,1095.9408036404686,1572.735846895631,1607.0728358571978,508.2555984698584,680.5830832691981,1676.6655912699841,1
793,1304.6461554258894,252.94129741281552,2391.822728646774,498.2945465017455,1386.625325093001,1973.2139647496522,1309.2393929205025,860.744950722991,1114.3685674974595,1728.3805369885674,1
794,1171.9565217118902,1054.123699273674,1194.8592057994642,642.6718156402943,1772.3002914936094,1231.1145420579105,1483.735212215041,761.0440430751432,845.2853100228949,2023.8464893720306,1
795,1452.183557394043,1112.4897302168238,1306.2812668169706,640.4949850431336,1003.6215052345483,1101.4201384281416,1518.8922716290826,381.94681968679816,2072.5278590907683,2176.9243495883193,0
796,1143.8376153331287,1000.2855171208803,732.9924449764203,419.50068435756407,816.0446462540277,1378.4059813636832,1000.427136007012,80.9083712889148,748.4146474691072,1528.0688083911014,0
797,1901.857380910565,1101.3494736443263,1792.495755001456,282.95567687768084,1391.4472292427758,1909.716315159241,392.2037646485682,771.6597071064459,943.4274930889864,1085.3449987676754,0
798,857.7785254268509,948.2930013474396,1626.006777491942,171.02798237734766,1052.524404237743,1602.3633327769028,639.4436940941254,590.3362592546864,405.3688273925267,754.3101412926462,1
799,913.423036747277,1098.9605637609925,1200.4349573498655,482.77194489096,397.4539980579226,1265.1816590060291,2688.009424479214,546.7625038812159,1415.1003450989035,501.95571552098943,0
800,1227.9107410823433,776.9430425188631,1745.1425985648043,702.1603276499208,442.08501604427727,936.4248029417116,1679.8857752653048,644.9919661518053,1238.995876824514,490.3137910940544,0
801,1068.723451064692,1462.3716955960406,2185.405827557929,734.9468867754141,1033.0698828613918,1857.8481266901329,1711.8374017702108,450.6614292602189,714.4963076677609,1922.500543370298,1
802,730.7015615604628,1221.8044023833822,679.2024197978924,564.0385032410517,1184.2087808744352,461.67289873660036,1484.5811802657413,579.5516972424616,950.7180602771068,825.1574342222743,1
803,1592.3374567845465,230.38602808085201,1809.5949411241015,628.413912196643,1105.2837091286676,1066.853725741716,1424.9942390027222,582.3125615770663,1324.4330501452873,1076.8829514747713,1
804,1656.9043877689248,1536.1840719474906,1762.4107706458085,605.5666248387181,1473.6977253651621,1239.6524979486219,1001.5829737447352,1215.723908023666,1062.451003478869,1711.0300120598295,0
805,848.4462769547833,1455.7025585683868,1695.4346003224628,467.5590023884798,179.38553289878558,1869.717333181167,1090.4297888248243,436.53944958381095,1575.6612956826145,2165.9533778252226,0
806,1352.4953662015,745.990824228808,287.206341673694,410.4259175018554,552.7892483251585,1664.9705890416071,1138.879876348075,340.70607127497954,1325.8944768471742,1650.2106120278013,0
807,1037.7321307329055,454.603812212448,2015.0600381199506,543.0502664617685,1159.9403105351691,1272.108074520219,893.6346814347856,312.0684534220383,611.8691374605266,1341.4244003895028,1
808,1016.3132732675317,1060.4552077050757,1864.107069343628,489.4083326104776,460.4268778707415,1401.5947752466022,2461.6098587718634,157.31004015993256,832.9044998413423,1631.9569627173319,1
809,964.9769305353948,942.645794108929,1672.268329673075,412.7815238052398,507.3319836558609,224.48890331297787,543.1639342141066,720.6549983345685,829.319436012008,1015.52203387465,0
810,1876.5568865832531,848.3256495431226,1153.9560360437258,317.3633041047703,1337.2298457858712,1941.9626469720788,1002.743205595036,1186.7236341220869,1378.8788043881748,1225.3552683686346,0
811,724.2604191813606,676.9549100833192,2127.7711478381407,640.7441669294329,916.4369056785209,2020.215886785795,1167.2764916206488,735.4630892465417,678.8452450838854,764.1541375092622,1
812,1062.91519152222,530.2472469350143,614.8214508594731,491.3463505192202,1092.0352018297965,1068.8240822997695,1540.68672008102,213.42292379844707,1210.92878927899,1730.783462393361,1
813,483.24531110216896,740.4762730815262,1702.0647679179745,411.230846038922,781.4510353553428,990.0861432624406,1676.314065994023,454.34576976009237,395.1784607113687,1060.634362067733,1
814,1159.770581426406,401.9141316196652,1273.9832266357475,309.46091408812924,1048.4722619938236,1607.0008669698261,768.7950479358716,374.28687001890535,1968.3650247283865,1687.6307326721005,0
815,678.4871624048328,1323.011906028818,1840.8150564174125,557.6283458447814,709.6982935558589,1505.0545883331806,2402.0578138748283,155.73288518135197,1561.46426879538,1309.5481036096867,0
816,1424.9944920731164,1599.0609705542097,1410.1990563663733,363.4098211603006,551.3831901359601,1220.1599405015465,1094.8716128270094,317.11151838497136,908.3266682489232,330.39511691666803,1
817,1439.0983500792481,1085.862152767637,2097.166243015628,678.2527997347457,1168.8783436514025,1499.4045139681753,1065.0564095049594,300.72895099387114,878.9206885525556,2256.5462351670635,0
818,857.38272517415,658.1052966349714,746.6845639701677,463.0320032279593,1650.4883595701224,1797.4695630457138,1920.8267775032414,653.3334849684653,1009.440067901817,1856.3003953029324,1
819,1088.9980034882833,1698.6980064633483,2251.8663653262297,618.7533073442843,750.6330876234553,1259.305430303532,925.1859144955336,222.99728380843285,1287.0178232365622,908.945093322449,0
820,1037.1463600492577,686.9776441734981,2717.056669436868,465.04164832590556,1306.3894081959065,1788.8814097262257,2047.092589026456,650.8082176629807,491.86643273153794,1087.94250077362,1
821,689.6467989183368,1217.6393310111814,1421.1545883096271,487.0654245769423,1793.0000000000002,673.2071697396832,1365.2753918758874,854.8597416343141,850.7632604658759,1606.3683998943131,0
822,833.1262819382325,1023.449350074844,619.5142066008334,587.4262488600867,1272.9808253117853,1833.785148124073,765.7184284390477,956.9011302363623,774.2535544573245,1946.588363213284,1
823,636.3336918879887,750.5159499020195,1662.4948728743414,685.4905822432394,760.9250813020697,1881.4743252360565,1224.3444842348645,483.0381054821076,1055.241194608235,667.8275859315994,1
824,708.9129558831596,1779.8767614968133,902.6884505610388,404.68546164525617,725.8866371036047,2270.248078504113,1638.1880581941073,502.6369180760286,944.458044318562,1864.331162252747,0
825,1704.397474405808,212.64728590656452,1468.3593751810806,405.87556443220984,1269.7190809520164,930.4319748872357,1723.4967841876428,591.8272431789403,1196.5332059125806,1027.044436657547,0
826,534.3737998540754,1475.5900009522961,1421.2191407365576,509.47018527527575,972.065311866242,2043.2257267385016,1606.7368079799355,408.52442649326065,1962.1516717235024,2027.9099778826928,0
827,770.576781060714,1048.5176583619857,924.6855142385833,501.70956085278397,1001.178163410269,1939.2188021049328,1451.0365887381615,431.8925643214669,1541.269654558589,177.14010146310113,0
828,676.5050554348152,1381.521585789323,2050.229099688245,542.2734144531927,448.9539608182917,2065.0631191812045,1532.0483413347788,1085.258719042444,1018.1041359665487,600.3317112816436,0
829,1448.0284073819976,1088.2259304636123,1530.2875736419712,460.4775080234176,331.63113307518614,1302.9612605528835,2408.867004290592,466.7457063832985,1971.7417910134786,880.0377574917694,0
830,1120.5912900539292,813.640618225008,2384.8892441160087,512.9270333277951,1364.2246136404758,2340.726294753465,2121.9735542628628,385.2228836840699,1498.4150899581568,1125.6932398404035,1
831,1465.2148226893908,1507.5031331246814,671.501755729827,372.7422945118573,662.0225993709619,640.7236866094014,780.9468583819679,550.5783437110798,656.9516737602357,1267.1376204504636,0
832,1067.5829066730016,567.082870081463,1627.8832652904666,759.9880361944736,882.5597239263061,1578.8007370991966,1760.4659930090866,465.5487225035694,1069.9146256128342,2059.312143588599,0
833,548.0387904947207,1594.0354691923621,772.5270804478819,529.5323008093081,682.0633660571337,1689.1188805342624,561.857929921193,469.82746300484064,1334.667655758411,1501.605304641565,0
834,445.3794842676236,1135.9841860668398,1161.8342410667933,681.6897779585884,1336.9559951718609,1746.6504773911013,1755.0962959433734,490.88550656579247,1005.8190912148393,1272.6401225360291,0
835,920.7057732880144,1673.7503073472974,1251.9888688064898,637.870263647186,729.614520837841,1724.3728772961615,2231.4311093115043,1058.1708689915336,733.6417389824799,1905.8838001088031,0
836,1118.5147482007158,1094.9199979277223,1254.1955559707746,558.2639707939373,1222.8086489643301,1312.0923087294566,1933.5550398643054,100.77652041255837,1167.1212700342148,2317.556997482909,1
837,1097.3613497591843,414.16063697556086,2217.1647325132035,298.1307473919952,570.6224541377147,670.8640527296219,2050.42876350102,397.6132091230451,1014.2935025210044,1589.18396801465,1
838,1446.8631491438143,1845.3144177043393,2280.2910775097635,515.3268407364324,810.889292286346,1603.1570760424893,1056.7158015557156,1054.9944050689558,472.62879816730316,1453.3507994584436,0
839,1125.196257555611,880.9642929919019,1878.8827526927123,750.266824611491,1191.1985940315162,1386.593792452992,2258.919190654434,949.6841852025248,1527.3766454507331,636.9317326737547,1
840,834.7497947602832,1494.5147203122033,1346.9779436328226,381.8135346731363,878.4616388170491,2150.9728649394656,2042.8214840746564,552.8500480735745,311.3574629636514,986.5262598561047,0
841,1298.6276316840715,735.3476743364224,2598.2810035741186,413.17031796650815,1065.5280406117427,2303.491965706421,1628.7805270794745,778.0067524351025,404.4523657582389,1467.2280980150354,1
842,536.5873273121487,546.3467106014456,2087.263021632722,498.716564582664,1524.829073675163,1854.0720066682613,1983.4589845383332,641.8033338921052,936.1470086065136,1337.2784569688154,1
843,1476.2726685399682,290.6647388175056,1798.207756573378,378.73295718363687,783.2123457212879,782.5404764989743,1756.181303551587,643.040712888273,1063.7029374707183,465.90192781706526,1
844,951.6240793696093,443.14781378802735,1675.9732729379748,635.9460712909761,909.7209115118162,2303.813349607401,1588.5166213434188,552.8404625200378,1711.8871486609314,1427.7524630214334,0
845,1285.014192001175,1164.9409283756106,952.3800065231829,807.5147403102308,1307.6480506861685,1278.0269369531245,883.3294171138319,668.6896758571213,1276.1858988721108,1440.446570477336,0
846,1072.795413527535,460.7606914394295,1691.8142706405229,501.7913573647178,1339.184837601933,2085.350909108757,2222.8253719432446,446.4403186740905,1535.416303656549,857.2715840482092,1
847,525.5763413632324,959.8227897712732,991.5658396162936,510.9096775173314,954.3889201725322,1521.7488925266107,2458.194011163568,415.7102905756829,656.5725215010946,1245.4380758822535,1
848,1046.159248963251,1383.5278255790113,834.8870342856883,262.08613127765165,997.6734494634776,1133.0468364361348,2530.0372425712235,411.503535787777,568.6917871511142,1034.302632844404,0
849,1295.1381624322048,1362.4501292349255,1466.272384280456,763.8345032779822,1024.523106289068,601.8951537871628,1754.8747548143353,1064.79470479292,1551.8851226041495,1177.9567345501296,0
850,964.981299301527,711.7871873465332,2693.9209811206633,538.9782868728606,890.7522261430336,743.8736753767993,2482.099251916593,512.0506905717498,918.8682259560393,1201.117252529176,1
851,828.4512498686722,777.583885520841,1898.943036664646,483.78555383282816,1431.028391636779,1439.5285430001059,2892.7905372849823,433.51119688380476,1046.6846415268933,1160.7269781147204,1
852,987.993898308427,698.4735433897183,1782.3130004105865,699.6373764967361,644.4501180910839,1666.7887451448705,1539.3084705592526,262.12807192414624,830.5154773649894,1454.2814460964967,1
853,953.5032894777847,626.1296975296697,1307.8597466298147,464.29331385672964,754.2099679182909,1607.5424833358686,1071.3959012067496,59.635371230365884,1051.241295959067,1865.6528339597955,0
854,594.0285751469556,1538.6885889389903,1251.8475450338356,479.27194467157324,990.393037123048,1845.0508198357425,1631.4200914877345,121.95821179798628,904.6162928259308,1338.4374015292742,0
855,888.3798413129651,1577.2913355826763,1216.5095679339106,513.4237582986478,761.0141298390787,1693.8091833006802,656.6003493223815,335.3469409849576,803.0304589579516,596.216131328869,0
856,1025.9094821214323,527.7624685055159,2134.324007014333,247.98139441523352,1079.850003997507,2122.2816194496845,834.1796103295635,565.8297793629599,520.5753554150995,1444.6308768343833,1
857,596.1983876831932,835.3056475908239,2278.8985171986483,258.4818443106484,339.24312659260465,1093.9714718081113,2379.071832251249,514.0780085458301,1306.5472521369607,1173.5835731764528,1
858,935.4509346197284,1407.0160670104901,2863.678885085013,566.3580596723782,992.8644288458084,1887.2463123778168,2039.965748094306,374.3330395234226,1756.1175530877483,1213.5382983155487,1
859,537.0595886825392,1149.8859736983504,2008.44863867213,356.4411108028122,1140.3551891802126,1555.6877485210134,1577.242380868145,287.2142144030402,435.4061235947482,1981.3019940980469,1
860,1649.3804164926016,565.4307420778682,2073.112162403409,345.2878036857268,1487.235029284813,1330.3676920917171,1682.8542972061903,235.47632129273197,1365.0746484559684,1192.758605792692,1
861,1058.6783111645682,419.31531088539566,1709.1389587982503,226.12964325386508,672.4137229748377,1865.4489342248587,2205.6615299065934,306.0509882037787,1319.9890350975872,1840.2652135861808,1
862,1497.8383174999624,789.3830036719348,1593.998968015693,277.42601810068817,920.2316354149676,1674.03315353043,1473.6061068621516,218.34365559955657,374.17575389233355,1602.4324929332315,1
863,1273.6165702100911,604.37832049335,1620.3343971399827,443.3752079577512,1562.7952426842453,590.6475271827411,2317.696334436767,751.8281594777085,904.4200043857865,947.5583625458696,1
864,958.4646961512407,1057.9893930572948,1823.7726396265145,590.1258445638442,1527.5794618738641,1715.2985676252897,2238.5724090562053,229.9850882884788,995.269002492976,1157.1879420092826,1
865,714.3671019587822,1067.3144692191106,1391.8385779760913,743.0804857580887,966.6866769526973,2417.9781216942833,1688.7182988713175,697.7850482568941,1206.5842176819874,1630.041075249966,0
866,924.0472292340216,1712.3591690921548,735.0280463486423,463.860828527291,829.0693284742862,2211.1357408640706,437.46148567011636,779.594392689822,1464.3495706885456,1757.1534323536052,0
867,734.559573313877,1261.3869997442862,1533.7407367689511,261.9386333537169,156.55239480194808,1778.7656635438116,1279.1423634460498,1119.0270831435555,1287.3162599317272,805.6561731865312,0
868,1990.9670152717026,827.7192556198532,525.7497585093072,328.2932972742401,1165.3197118670116,1258.3086712981635,1679.780530483501,871.5849449416459,930.7247090014313,1155.5373437075295,0
869,909.4550574810361,513.9300658388645,2086.051391239873,428.4636042838829,1637.248442718148,1327.973865514668,1976.710858558668,491.1730386338572,1114.7223269517701,700.433440506721,1
870,827.1963562887532,1620.7556514151154,1404.8018002010215,753.0746973386513,1107.370924330388,2134.017679544937,1581.2424934013754,923.161246384647,1034.0403471872646,1555.5401055865664,0
871,923.894068602146,840.9922027196867,681.3821863679212,367.85233460440253,489.9286241129944,1202.9871057646228,2209.35483096279,992.5605131620239,810.5309504097656,2278.396603464881,1
872,709.4902644383061,510.44267478342687,1890.0644005522672,268.5684684104484,1279.7530531880827,1300.8258968687387,1326.1095807710608,634.2770075203575,344.78937026181,1671.303536489825,1
873,1095.139903190195,1542.7930545560653,89.2072083162961,448.6647847657431,685.0444932891924,1596.3564898520422,1472.60199327926,447.8838491493971,1414.6442180738186,1961.820464686039,0
874,1570.9060213507562,760.8690286299919,1714.2646894280995,680.8490992427655,816.136423334241,1561.1599354224466,457.4006546809612,349.0401992360689,1187.444346030576,1259.5186657787756,1
875,693.8524362130482,645.4636119963865,1450.619997005873,604.0688359587484,1092.023319448517,1587.2233791734966,767.9855529083534,397.9976372880037,861.1120333836292,729.8005757171677,1
876,1047.4887184813401,830.0836583116007,2454.0652152491957,542.2592329452193,1167.7303861459234,1698.4975350360448,1864.5729014210501,420.85039842013015,1064.4627633945177,193.55850826906035,1
877,218.84550944368922,625.5281523587645,1546.9267798068524,359.13614370536385,489.6390098112602,1356.659577488706,1397.1638373053295,602.6362067823839,843.8031390014019,1459.420234667688,0
878,1184.2592591695995,569.6395303511929,1672.0620757832678,256.83005789523367,1706.8094823773376,2122.141763460374,1161.8363101850346,517.2112299047972,1369.5043443746042,1581.1461581824951,1
879,953.9977265574664,927.2981869314324,1455.1985090233566,355.49755533713716,1285.0267577905474,1709.3793701974164,863.3150589746955,654.3618931438475,123.49203761094276,1895.7447100898144,0
880,1508.1555674426636,1224.0524956172478,1261.8771127673606,453.0084170806779,1115.635421665579,2141.81474156039,1070.9759803580332,1232.344786649116,1345.994220722511,371.8893761855387,0
881,959.4835213656627,938.2478922226044,2483.812405120237,545.6810408917597,1387.9729047291535,2277.7830046262225,1871.092052031556,697.8019863904435,666.0628575185298,940.095309959709,1
882,911.1056729688291,1701.5867376743688,1528.5592676271979,589.8269526340675,1122.6561251137414,1528.5255982090423,503.3555274182528,676.7351019660548,988.5447261028411,359.9420986956964,0
883,801.0669915309026,917.0751474105452,2088.429692587504,272.19100789576163,723.7156079258356,1157.3306819389768,1338.450460278269,13.52000000000001,1351.0171949998078,1045.9058495767886,1
884,1387.907067438829,1189.5408698019055,1636.52119200564,712.9491838082662,294.21317974037015,1365.8880360309524,1994.0410281188065,1072.4817750746604,1547.6756149962243,1166.3438265620994,0
885,1198.0036353944404,1330.6128420341495,998.2566556961757,693.6408445682922,737.4098147638898,1301.0024780986391,220.61045885353698,746.4010747681033,1709.5851915291987,1718.4544387621445,0
886,1598.355900990592,804.8563613344104,2327.6066566329982,487.25154552558433,1592.1315603890525,1310.5827966106287,2190.6835395406647,415.9936788428407,1073.5753633719203,1978.6363266876,1
887,876.0746784554547,852.7956607999847,1534.3661286742663,768.4394347713435,1149.8940798438166,1345.2330558887732,2009.7558590467127,323.58808798184526,1466.846072092137,1420.2716277817758,1
888,1131.2199181449275,1155.6418050436796,1795.191152359237,401.5041946601905,396.535669277424,1564.466550736142,3196.0,887.8113541182253,1165.820803773487,987.2111461151976,1
889,1091.5375758468574,509.2644858550434,1283.3804311246608,702.6017326536627,488.329285313146,1739.7703583120017,1569.8547489281295,627.5702264809615,1556.815170400246,1944.758914454162,0
890,1564.9931485018622,1467.2825357066959,1664.8767314559666,628.7319094990107,1131.3792244507465,2026.3011302768641,2051.643504218639,325.563173897032,1822.3685759393286,1388.068225468947,0
891,504.9024589409343,1415.5265829233006,890.4392742307592,233.85510129503325,1366.748962552196,1295.8503094913315,1210.6671426487046,1096.3783746365764,832.4824226733579,1851.5272978092285,0
892,484.99337630120317,1076.3619529232633,2034.0388195370385,132.9939629364685,582.7592154131099,1647.5031393786846,1517.0009570949421,655.4112385476998,1451.0456655667926,2427.710327493091,1
893,1101.9796073485543,1275.0037524331951,1407.372944468871,320.4982313269971,672.7522825841353,822.8308962598047,1448.7994149383258,168.3417656760737,430.31973813460417,1638.9715989619724,1
894,729.0366591637703,851.5060929118292,1574.129616580121,274.8490238893789,1283.597008870753,897.9732324705395,1760.0203012670618,294.15191527948133,936.304638195278,2438.7659251129403,0
895,840.5111887312776,831.0232998229455,1246.313441338805,601.3953243394733,927.8215269299096,1081.1814126091326,2423.784811217626,214.0281837015388,1493.1243599285215,1826.1752272560366,1
896,1221.7803393114928,1479.5186222154753,1285.6327258526533,616.851954381466,748.0735471283936,1368.5351414932636,1674.9948670722051,119.45943292749529,1028.9886312011404,2142.8253598986325,0
897,649.6287733831331,875.8026705143967,918.4471804601112,397.88623059419837,1161.2290614694411,1379.1334242018233,2261.5230856009875,206.600861529196,1627.2431923393979,1837.7167644303727,0
898,1025.0920170709112,1580.8673399299123,1955.1563246377116,497.2283880774992,574.5546555814317,1344.7985926083975,2345.5782831931892,749.3129529953185,456.0688131953156,2321.15826017576,0
899,1494.2658613597146,771.142187848685,1364.3967495861207,508.2165479006407,589.08920545535,1853.026940463536,2417.243825181857,448.4143740547978,1114.2547275091536,2429.4421454568696,0
900,1154.5082988469173,1638.7989622601474,783.7737536108654,156.8838454443599,1231.2575797445786,1604.5760141148633,2300.554126755286,990.1141201254486,1280.630040271986,774.2273824351881,1
901,594.0205413464969,1163.5565022956966,2081.7907420650013,551.8849438929707,478.08134354150553,1913.0895037247344,1156.6854664209395,1035.6910829088831,965.0005069609567,2388.07603300525,0
902,596.0732357982395,1249.3698992939053,505.23138202376254,393.2281484257357,1397.325131554148,1227.5568464057244,1464.9924444779654,269.6769109280936,1133.6494869544385,1528.7405874221986,1
903,1279.9194335632199,1065.9899072989133,1314.2098003022072,405.64098482761216,576.6256424730566,2140.29709195564,641.6547814932466,389.3587268977762,488.82387942403227,1092.2207769110682,0
904,1019.7020913313133,1257.2532062417818,1222.6335477061575,591.0093370798206,702.683936657161,2160.049629812338,1658.7624058436081,147.1103340288419,1374.0838861291506,1941.9428123185132,0
905,1590.4065295598016,1027.0662959659712,1146.5982373754186,687.6237120962687,1218.112494700565,1853.9375154606446,1903.9316260948767,588.935078383942,963.5429290523332,562.4878788633022,0
906,1172.8938068818868,1140.368527274922,864.7519122524623,630.851881433065,996.4507216903596,1849.9497220743451,2487.273061860332,281.8910916171723,1015.8743391215024,1592.1014414194433,0
907,1671.0228138692428,1230.4897159797251,1220.0214383214422,371.13293370811834,485.20794200781404,1365.6409264809656,1021.6116365368497,489.1354348551874,1664.5606470112548,243.942360344572,0
908,832.7774223783825,648.2128692167446,1045.5349935472327,623.2795530685761,1297.4736040331295,1615.355376390285,1174.83238043541,340.4808987066839,936.0064387151916,912.6203859799305,1
909,1296.4164010991315,1074.2976884774575,1684.835303338435,845.0000000000001,1254.9975701291949,1941.6466034078428,1428.6106527105856,724.6367904712265,1404.1402488346398,1315.9613685066893,1
910,1097.475014508796,812.2545914762279,1911.9355784472425,791.1761450157495,944.9736755873582,1900.9891269725247,2065.0477955796828,459.72858819905116,1093.0318259270662,1265.5740466369346,1
911,1109.8448288467137,1094.657522616415,1237.0389009565527,707.7166782137269,219.8027478822633,1956.66703413378,1555.6300821485952,575.0300404847733,1345.7817192547184,1718.0663523394198,0
912,1424.4254236127026,1222.3290620189987,1651.987928454539,381.6029147073498,588.4334048670092,1913.2406820711171,3183.2912601617068,946.8639517783728,1195.7826481366467,1030.2977893161626,1
913,1011.871482320007,1195.5251919951424,1519.4414381620968,455.3820911311402,1605.8650085877357,1374.6516247576822,309.00314983079534,792.4652828808644,483.8494665483932,1742.0456402035404,0
914,717.5665830266788,2073.3365983882354,1525.5764901703799,382.27880198434855,1323.9838031475538,1900.921020615064,894.5300929151324,809.9944994286116,1483.0815206962309,1048.517969957216,0
